Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,META,MSFT,NVDA,ORCL,PG,TSLA,UNH,V,WMT,XOM,SPY,RF
2025-01-27,228.6111602783203,235.4199981689453,200.31985473632812,474.70001220703125,190.92730712890625,411.7820739746094,147.564453125,260.50836181640625,800.8499145507812,657.2429809570312,430.39544677734375,118.3812026977539,156.6922149658203,165.12844848632812,397.1499938964844,526.3645629882812,331.4971008300781,96.27893829345703,105.56610870361328,590.7997436523438,0.0001757487393911905
2025-01-28,236.9655303955078,238.14999389648438,205.5030059814453,469.9700012207031,194.40126037597656,405.92816162109375,145.1418914794922,261.7724609375,797.6987915039062,671.6353759765625,442.9143371582031,128.94776916503906,162.35482788085938,161.75112915039062,398.0899963378906,525.3572998046875,331.4376525878906,96.17020416259766,103.52513122558594,595.8760986328125,0.0001766219679402159
2025-01-29,238.0595703125,237.07000732421875,204.50205993652344,469.260009765625,194.5107421875,400.68487548828125,145.88507080078125,261.22369384765625,796.7970581054688,673.7865600585938,438.0909729003906,123.65948486328125,160.3946990966797,161.79005432128906,389.1000061035156,521.1156005859375,332.82489013671875,96.3777847290039,104.12879943847656,593.2047729492188,0.00017677380165070922
2025-01-30,236.29916381835938,234.63999938964844,213.7286834716797,472.3500061035156,199.94561767578125,401.7315368652344,147.545166015625,262.8405456542969,815.7735595703125,684.254638671875,411.0129699707031,124.60917663574219,168.67083740234375,162.93853759765625,400.2799987792969,528.349853515625,339.92962646484375,97.51454162597656,104.9911880493164,596.388671875,0.0001751411773418532
2025-01-31,234.71780395507812,237.67999267578125,219.28843688964844,468.6700134277344,203.08111572265625,399.2891845703125,146.85023498535156,261.9292297363281,803.733642578125,686.4259643554688,411.0823059082031,120.03067016601562,168.35403442382812,161.5564727783203,404.6000061035156,525.3670043945312,338.6910400390625,97.03018951416016,102.36569213867188,593.2147216796875,0.00017730521027936597
2025-02-03,226.77120971679688,237.4199981689453,215.78012084960938,464.6099853515625,200.303955078125,396.1683349609375,146.57998657226562,261.4490966796875,803.0894775390625,694.6727294921875,406.9820251464844,116.62179565429688,166.90869140625,164.25247192382812,383.67999267578125,530.8773803710938,342.67449951171875,98.39430236816406,102.61482238769531,589.2225952148438,0.00017631826505870585
2025-02-04,231.53518676757812,242.05999755859375,220.4380340576172,467.489990234375,205.43028259277344,398.81427001953125,148.14356994628906,262.556396484375,818.5878295898438,701.3759765625,408.4180908203125,118.61112976074219,166.20582580566406,163.63931274414062,392.2099914550781,528.2335815429688,342.01055908203125,99.61014556884766,105.36489868164062,593.1752319335938,0.00017517915042031262
2025-02-05,231.20700073242188,236.1699981689453,229.92233276367188,473.7300109863281,190.44952392578125,401.0725402832031,149.30177307128906,264.9963073730469,834.5518798828125,702.05322265625,409.329345703125,124.78911590576172,169.93798828125,164.4958038330078,378.1700134277344,522.7716674804688,346.2615661621094,101.28069305419922,105.28823852539062,595.5803833007812,0.00017172186382974353
2025-02-06,231.9529266357422,238.8300018310547,229.28807067871094,477.2200012207031,190.71829223632812,401.40203857421875,148.16285705566406,271.3363037109375,862.4866333007812,709.1447143554688,411.8350524902344,128.6378631591797,170.62107849121094,164.36927795410156,374.32000732421875,513.3098754882812,344.3193664550781,101.66620635986328,103.89884185791016,597.6503295898438,0.00017240596492551497
2025-02-07,226.3932647705078,229.14999389648438,222.856201171875,472.739990234375,184.4871063232422,394.8211669921875,147.78643798828125,270.2584533691406,870.354736328125,711.6646728515625,405.8232116699219,129.79745483398438,172.7098846435547,163.48358154296875,361.6199951171875,510.3950500488281,344.85443115234375,99.98577880859375,104.33960723876953,592.1797485351562,0.00017419166029930544
2025-02-10,226.66209411621094,233.13999938964844,232.9351043701172,470.1700134277344,185.6118927001953,401.2372131347656,148.86744689941406,265.5940856933594,861.0101318359375,714.5331420898438,408.26953125,133.5262451171875,177.12515258789062,163.05532836914062,350.7300109863281,516.5348510742188,348.0353088378906,101.73540496826172,106.33269500732422,596.2013549804688,0.00017441956574959505
2025-02-11,231.61053466796875,232.75999450683594,232.9351043701172,472.6099853515625,184.46719360351562,403.53424072265625,150.69158935546875,269.4647216796875,857.165283203125,716.9235229492188,407.49700927734375,132.7565155029297,175.41250610351562,164.90455627441406,328.5,517.0675048828125,348.1146545410156,101.29057312011719,107.0034408569336,596.6548461914062,0.00017609046818045648
2025-02-12,235.84210205078125,228.92999267578125,234.23338317871094,471.7300109863281,182.7650604248047,394.5982971191406,149.85189819335938,269.9154968261719,865.06298828125,722.4812622070312,405.1200256347656,131.0970458984375,170.49237060546875,165.0505828857422,336.510009765625,510.7532958984375,348.87896728515625,102.4174575805664,103.78404998779297,594.732666015625,0.00017988535356949775
2025-02-13,240.48187255859375,230.3699951171875,233.6883087158203,480.489990234375,185.28341674804688,399.72528076171875,151.77259826660156,270.7679748535156,863.9630737304688,725.6486206054688,406.6056213378906,135.2456817626953,172.1159210205078,166.45211791992188,355.94000244140625,514.4139404296875,352.9881896972656,103.84088134765625,104.53814697265625,601.0115966796875,0.00017563483535276703
2025-02-14,243.53857421875,228.67999267578125,230.9530029296875,479.5899963378906,184.37759399414062,396.88555908203125,150.71090698242188,271.0325622558594,838.0648803710938,733.72607421875,404.515869140625,138.80453491210938,172.4129180908203,158.53927612304688,355.8399963378906,506.9861145019531,351.1817321777344,102.8425064086914,104.64449310302734,600.98193359375,0.00017362184869740283
2025-02-18,243.40911865234375,226.64999389648438,226.4833984375,482.82000732421875,182.92433166503906,390.88623046875,150.7887420654297,274.3250427246094,850.89990234375,713.5072631835938,405.71429443359375,139.35435485839844,177.996337890625,161.01141357421875,354.1099853515625,484.9250793457031,354.08001708984375,102.58549499511719,106.48137664794922,602.7463989257812,0.00017635622692191433
2025-02-19,243.807373046875,226.6300048828125,226.68162536621094,483.7699890136719,184.4174346923828,383.24896240234375,153.61013793945312,273.6391296386719,860.677490234375,700.9576416015625,410.79510498046875,139.1844024658203,179.69906616210938,162.0430908203125,360.55999755859375,494.90966796875,352.5911560058594,102.80296325683594,106.63606262207031,604.1658325195312,0.00017601452092419478
2025-02-20,244.76319885253906,222.8800048828125,224.70945739746094,481.79998779296875,183.71066284179688,382.4833068847656,155.35159301757812,261.43927001953125,866.7028198242188,692.0632934570312,412.968505859375,140.06411743164062,174.2344512939453,162.74388122558594,354.3999938964844,486.561767578125,347.88641357421875,96.09111785888672,108.27959442138672,601.6522827148438,0.00017468543594945096
2025-02-21,244.4844207763672,216.5800018310547,216.70181274414062,478.739990234375,178.83323669433594,373.4309997558594,157.9005889892578,258.93072509765625,867.2587890625,680.8184814453125,405.108642578125,134.38595581054688,166.12660217285156,165.68319702148438,337.79998779296875,451.6980895996094,345.9409484863281,93.6890869140625,107.01310729980469,591.3616333007812,0.0001716458513880692
2025-02-24,246.0277099609375,212.7100067138672,206.06790161132812,498.4200134277344,178.42510986328125,370.6397705078125,159.3015594482422,256.0889892578125,874.9219360351562,665.4600219726562,400.9306335449219,130.23733520507812,168.2550506591797,165.98492431640625,330.5299987792969,446.95269775390625,347.2610778808594,92.59185791015625,107.57383728027344,588.6705322265625,0.00017061946896501645
2025-02-25,245.9679718017578,212.8000030517578,200.72616577148438,499.82000732421875,174.6127471923828,381.1749267578125,161.5878448486328,252.2281494140625,895.1719970703125,654.87255859375,394.876953125,126.5885238647461,166.8492889404297,168.03857421875,302.79998779296875,455.53302001953125,349.4744873046875,96.56558990478516,106.08499908447266,585.7431030273438,0.00016700600357744122
2025-02-26,239.31695556640625,214.35000610351562,211.0330352783203,494.1000061035156,171.93511962890625,378.45147705078125,158.6594696044922,253.59022521972656,908.284912109375,671.0078125,396.6930847167969,131.23699951171875,170.73985290527344,166.72462463378906,290.79998779296875,448.9573669433594,348.0253601074219,95.09273529052734,105.82395935058594,586.0386962890625,0.00016514094781272526
2025-02-27,236.27024841308594,208.74000549316406,196.0286102294922,502.4100036621094,167.72457885742188,378.2479248046875,159.29180908203125,253.844970703125,898.50732421875,655.6094970703125,389.5477600097656,120.11065673828125,163.10719299316406,167.37673950195312,281.95001220703125,453.7704772949219,353.0973815917969,95.67594909667969,106.49104309082031,576.6844482421875,0.00016651127534195176
2025-02-28,240.79052734375,212.27999877929688,197.64401245117188,513.8300170898438,169.4963836669922,384.3829345703125,160.54684448242188,259.3324890136719,913.8635864257812,665.52978515625,393.973876953125,124.87908172607422,164.3941650390625,169.19677734375,292.9800109863281,459.9684753417969,360.015625,97.47500610351562,107.63185119628906,585.6839599609375,0.00016445559821054445
2025-03-03,236.9970703125,205.02000427246094,185.6920166015625,510.0799865722656,166.24143981933594,377.685791015625,162.74560546875,255.3834228515625,922.8867797851562,652.432373046875,385.5384521484375,114.02263641357422,160.3946990966797,170.90003967285156,284.6499938964844,452.30816650390625,359.1322021484375,96.46675109863281,104.1804428100586,575.4227905273438,0.0001625131430413873
2025-03-04,234.9061737060547,203.8000030517578,185.801025390625,495.8599853515625,170.13345336914062,369.92254638671875,160.93601989746094,245.2218017578125,904.3639526367188,637.4423828125,385.65753173828125,115.95201110839844,155.89035034179688,168.5543975830078,272.0400085449219,459.6295471191406,349.61346435546875,93.87689971923828,103.96774291992188,568.6116333007812,0.00016365588374389617
2025-03-05,234.7169952392578,208.36000061035156,189.8643341064453,498.5,172.2238006591797,374.44866943359375,160.64413452148438,246.47610473632812,922.8867797851562,653.8466186523438,397.9732666015625,117.26158142089844,159.93930053710938,169.94622802734375,279.1000061035156,460.956298828125,350.06011962890625,94.87528991699219,101.93750762939453,574.722900390625,0.0001657500364160569
2025-03-06,234.3087921142578,200.6999969482422,177.8429412841797,497.8399963378906,171.55686950683594,369.9710388183594,161.3349151611328,241.5863494873047,906.051513671875,625.420654296875,393.8746643066406,110.53378295898438,149.42584228515625,169.99488830566406,263.45001220703125,472.32574462890625,341.6034240722656,93.55069732666016,104.04508972167969,564.5209350585938,0.00016654933074899958
2025-03-07,238.03257751464844,199.25,193.2140655517578,495.6199951171875,173.05992126464844,365.19287109375,162.17160034179688,237.4119415283203,863.1889038085938,623.1597900390625,390.3218688964844,112.6530990600586,153.603515625,171.25042724609375,262.6700134277344,477.9039611816406,342.7547912597656,90.66431427001953,105.39857482910156,567.6849975585938,0.00016772895884553662
2025-03-10,226.4928436279297,194.5399932861328,182.7981719970703,497.1000061035156,165.2968292236328,363.1091003417969,163.15419006347656,227.5540771484375,823.6615600585938,595.6002807617188,377.2717590332031,106.94496154785156,147.29739379882812,171.55215454101562,222.14999389648438,467.04998779296875,338.9433288574219,86.80919647216797,108.08623504638672,552.564453125,0.0001637701307115602
2025-03-11,219.8816680908203,196.58999633789062,188.38766479492188,496.25,163.47314453125,356.8190002441406,161.36407470703125,224.5359649658203,818.00341796875,603.2894897460938,377.5595703125,108.72438049316406,142.73365783691406,168.4960174560547,230.5800018310547,472.71038818359375,329.6727600097656,86.43357849121094,105.53392791748047,547.970947265625,0.0001666254586196736
2025-03-12,216.03842163085938,198.88999938964844,192.49058532714844,495.94000244140625,166.53256225585938,353.4947204589844,158.4356689453125,223.3208770751953,815.819580078125,617.0841674804688,380.3581237792969,115.71273803710938,149.3763427734375,163.8728790283203,248.08999633789062,467.9155578613281,330.3675231933594,84.21935272216797,105.50492858886719,550.8788452148438,0.0001677670026252187
2025-03-13,208.77008056640625,193.88999938964844,189.64627075195312,504.25,162.19760131835938,338.68890380859375,158.5718994140625,220.66534423828125,795.7581176757812,588.2797241210938,375.8923034667969,115.55277252197266,146.17872619628906,164.08700561523438,240.67999267578125,468.3143310546875,326.109375,83.52740478515625,105.0602035522461,543.535400390625,0.00016609262372657696
2025-03-14,212.5635528564453,197.9499969482422,193.78884887695312,514.5999755859375,164.9181671142578,342.6488342285156,158.39675903320312,227.76966857910156,807.5011596679688,605.7102661132812,385.6079406738281,121.6413345336914,147.77259826660156,163.48358154296875,249.97999572753906,475.248779296875,329.335205078125,84.36761474609375,108.18292236328125,554.762451171875,0.00016738653033998574
2025-03-17,213.07135009765625,195.74000549316406,192.75816345214844,523.010009765625,163.72230529785156,345.3993225097656,158.4259490966797,229.22970581054688,818.6982421875,603.0187377929688,385.7468566894531,119.50183868408203,152.46502685546875,165.2257537841797,238.00999450683594,485.3343811035156,332.0648193359375,86.4533462524414,109.98113250732422,559.0404663085938,0.00016731043515205712
2025-03-18,211.76702880859375,192.82000732421875,186.98036193847656,523.1400146484375,160.11480712890625,340.9517517089844,159.7977294921875,230.2488250732422,816.4647827148438,580.5487670898438,380.60626220703125,115.4028091430664,147.95077514648438,163.2305145263672,225.30999755859375,489.9833068847656,332.28314208984375,84.60487365722656,109.8651123046875,552.998046875,0.00016635905007955643
2025-03-19,214.30596923828125,195.5399932861328,193.81858825683594,525.27001953125,163.32366943359375,344.70684814453125,158.5718994140625,234.30563354492188,830.8582153320312,582.2435913085938,384.8735656738281,117.49231719970703,150.9207000732422,164.0675506591797,235.86000061035156,489.3997802734375,337.34527587890625,85.33634948730469,111.5763168334961,559.0206909179688,0.00016540743780191214
2025-03-20,213.17091369628906,194.9499969482422,189.405029296875,528.72998046875,162.23745727539062,346.7550354003906,158.60105895996094,234.2076416015625,836.3773803710938,584.1774291992188,383.9010314941406,118.50206756591797,151.18798828125,163.07479858398438,236.25999450683594,497.2776184082031,336.9780578613281,84.82232666015625,112.05003356933594,557.4041748046875,0.00016453174793529257
2025-03-21,217.32281494140625,196.2100067138672,190.51837158203125,521.9099731445312,163.42333984375,342.4927978515625,159.19454956054688,236.77500915527344,831.4141235351562,594.3956298828125,388.2874450683594,117.6722640991211,150.70289611816406,162.23776245117188,248.7100067138672,502.6754150390625,333.16656494140625,85.2237777709961,111.66332244873047,557.5880126953125,0.0001652551522102197
2025-03-24,219.77215576171875,203.25999450683594,190.1107940673828,525.8499755859375,167.1005859375,354.8016662597656,158.86373901367188,243.07582092285156,858.543212890625,616.92529296875,390.0935974121094,121.38140106201172,153.31642150878906,161.2255401611328,278.3900146484375,502.33502197265625,341.3155517578125,86.72048950195312,111.95336151123047,567.5736083984375,0.00016826157498894823
2025-03-25,222.77903747558594,205.7100067138672,187.1386260986328,528.8699951171875,169.97064208984375,352.0902099609375,156.65528869628906,246.08412170410156,846.08544921875,624.3621826171875,392.1578063964844,120.66156768798828,152.38583374023438,158.50033569335938,288.1400146484375,499.3492431640625,342.05999755859375,84.01449584960938,112.71710968017578,568.93798828125,0.00016734848292765392
2025-03-26,220.5686798095703,201.1300048828125,178.20216369628906,533.2100219726562,164.4896240234375,353.20208740234375,157.33631896972656,245.9861297607422,820.68359375,609.0797729492188,387.0072326660156,113.73320007324219,146.3173370361328,162.13070678710938,272.05999755859375,503.9884033203125,341.623291015625,84.46053314208984,114.34130859375,562.1458740234375,0.0001685278563658965
2025-03-27,222.8786163330078,201.36000061035156,170.9655303955078,534.52001953125,161.6793975830078,353.78729248046875,158.70809936523438,243.1345977783203,815.6309204101562,600.7059326171875,387.6125793457031,111.40375518798828,144.31759643554688,164.2038116455078,273.1300048828125,501.5763854980469,347.2610778808594,84.87684631347656,113.97393798828125,560.6529541015625,0.00016970689897810587
2025-03-28,216.9544219970703,192.72000122070312,168.11260986328125,526.3099975585938,153.7967071533203,349.3201904296875,159.27236938476562,237.9705047607422,816.4647827148438,574.9462890625,375.9220886230469,109.6441650390625,139.45684814453125,163.54197692871094,263.54998779296875,501.8876037597656,340.30316162109375,84.40106201171875,113.81925964355469,549.3623657226562,0.00016536937148781128
2025-03-31,221.1660614013672,190.25999450683594,166.43267822265625,532.5800170898438,154.10565185546875,357.4545593261719,161.34463500976562,240.37127685546875,819.8397827148438,574.5675048828125,372.5379943847656,108.35446166992188,138.40748596191406,165.86813354492188,259.1600036621094,509.3861389160156,347.8565979003906,87.01785278320312,114.97938537597656,553.050048828125,0.00016502672198726032
2025-04-01,222.22146606445312,192.1699981689453,167.5161895751953,532.989990234375,156.52725219726562,356.50848388671875,149.0959014892578,238.7642059326172,799.3117065429688,584.1774291992188,379.2863464355469,110.12405395507812,140.51611328125,166.00437927246094,268.4599914550781,508.7734069824219,343.7771911621094,88.0487060546875,115.08573913574219,554.6121826171875,0.00016159873263510427
2025-04-02,222.91842651367188,196.00999450683594,171.06492614746094,537.719970703125,156.49734497070312,361.74615478515625,151.14869689941406,240.88082885742188,812.206298828125,582.1138916015625,379.2367248535156,110.39398193359375,144.39678955078125,164.9727020263672,282.760009765625,508.8512878417969,343.7572937011719,88.97052001953125,114.72802734375,558.1219482421875,0.00016312265158591188
2025-04-03,202.30825805664062,178.41000366210938,153.09262084960938,530.1599731445312,150.19918823242188,347.1354675292969,155.48782348632812,224.0950164794922,783.2904663085938,529.9666137695312,370.2752990722656,101.7760238647461,135.85337829589844,167.78549194335938,267.2799987792969,525.6185302734375,336.8688659667969,86.49251556396484,108.69530487060547,530.6172485351562,0.0001577482261319041
2025-04-04,187.56253051757812,171.0,145.41859436035156,493.5400085449219,145.0968780517578,345.1749572753906,149.08619689941406,207.32411193847656,732.784423828125,503.1602783203125,357.10614013671875,94.28778076171875,126.9832534790039,159.3762969970703,239.42999267578125,510.6504821777344,310.803955078125,82.45831298828125,100.87403106689453,499.5533447265625,0.0001550773842582398
2025-04-07,180.6725616455078,175.25999450683594,153.2218475341797,490.3800048828125,146.24290466308594,333.0904846191406,146.5371856689453,211.42564392089844,718.4107055664062,514.6444091796875,355.14117431640625,97.61698913574219,125.8843994140625,155.95030212402344,233.2899932861328,510.31011962890625,309.99993896484375,83.0926742553711,99.52053833007812,498.66357421875,0.0001615606299185668
2025-04-08,171.6717987060547,170.66000366210938,155.1005859375,492.6400146484375,144.19998168945312,326.97503662109375,145.93399047851562,213.82147216796875,720.90234375,508.86248779296875,351.8662414550781,96.27731323242188,123.25106811523438,154.15945434570312,221.86000061035156,537.9118041992188,305.9800109863281,81.07062530517578,97.4226303100586,490.85308837890625,0.00016563584620143956
2025-04-09,197.98709106445312,191.10000610351562,184.04713439941406,521.4099731445312,158.16159057617188,346.6282653808594,146.87771606445312,231.0458984375,748.1704711914062,583.9482421875,387.52325439453125,114.30307006835938,138.28871154785156,157.98448181152344,272.20001220703125,562.6346435546875,329.9605407714844,88.81192779541016,102.2855453491211,542.4021606445312,0.00017088559282707472
2025-04-10,189.59365844726562,181.22000122070312,171.27369689941406,515.8099975585938,152.2919464111328,344.9018859863281,144.6595001220703,223.91754150390625,715.6114501953125,544.591064453125,378.4527282714844,107.5446548461914,132.4865264892578,159.1913604736328,252.39999389648438,578.0986328125,322.1986389160156,89.81304931640625,96.61053466796875,518.6346435546875,0.00017065748515787682
2025-04-11,197.29013061523438,184.8699951171875,180.85626220703125,524.1099853515625,156.59701538085938,345.1359558105469,147.6171112060547,232.87974548339844,727.0269775390625,541.8795166015625,385.498779296875,110.90386199951172,131.4929962158203,162.45188903808594,252.30999755859375,583.029541015625,330.92333984375,91.98379516601562,99.71390533447266,527.8885498046875,0.00017441956574959505
2025-04-14,201.6411590576172,182.1199951171875,177.29759216308594,529.52001953125,158.5203399658203,348.3936767578125,150.1758270263672,231.42054748535156,748.8057250976562,529.8270263671875,384.8636474609375,110.68391418457031,133.76817321777344,164.6125946044922,252.35000610351562,570.9599609375,332.69012451171875,93.89681243896484,99.95559692382812,533.0098266601562,0.00016951675090015605
2025-04-15,201.2628173828125,179.58999633789062,177.88406372070312,528.1699829101562,155.76988220214844,345.3797912597656,149.4558868408203,229.85292053222656,751.6149291992188,519.8980712890625,382.7994384765625,112.1735610961914,133.0727081298828,163.97021484375,254.11000061035156,567.5851440429688,333.3154296875,93.14349365234375,99.67523193359375,531.516845703125,0.0001679572342159208
2025-04-16,193.4269561767578,174.3300018310547,173.56991577148438,516.4500122070312,152.8001708984375,337.4599609375,149.73802185058594,226.3824005126953,729.4986572265625,500.7477722167969,368.7867126464844,104.46538543701172,128.9197540283203,161.94578552246094,241.5500030517578,568.9953002929688,328.86871337890625,90.38794708251953,100.7290267944336,519.7023315429688,0.0001662829171187319
2025-04-17,196.1251983642578,172.61000061035156,169.9714813232422,518.2100219726562,150.63768005371094,346.306396484375,153.20150756835938,228.69937133789062,833.7865600585938,499.9203796386719,364.9858093261719,101.4660873413086,127.78713989257812,166.072509765625,241.3699951171875,441.65606689453125,327.1614990234375,92.40009307861328,103.36833953857422,520.44384765625,0.00016833767015467238
2025-04-21,192.32177734375,167.32000732421875,165.219970703125,506.9200134277344,147.15972900390625,338.3475341796875,152.66641235351562,225.77110290527344,812.0078125,483.1526794433594,356.3916015625,96.88717651367188,122.02470397949219,162.3284454345703,227.5,413.6653137207031,317.72216796875,91.59722137451172,101.8504867553711,508.0558776855469,0.0001710756755981535
2025-04-22,198.87322998046875,173.17999267578125,168.56988525390625,520.7899780273438,150.94659423828125,345.6919250488281,153.4739227294922,232.27833557128906,821.457763671875,498.7240905761719,364.0331115722656,98.86669921875,126.41607666015625,164.41448974609375,237.97000122070312,415.4645690917969,328.93817138671875,94.01575469970703,104.70249938964844,521.2743530273438,0.0001704673824367564
2025-04-23,203.71214294433594,180.60000610351562,175.85621643066406,526.8099975585938,154.8131866455078,347.6328430175781,151.16818237304688,237.4939727783203,823.323974609375,518.6519775390625,371.5456237792969,102.68579864501953,130.5491485595703,162.308837890625,250.74000549316406,416.22320556640625,331.8861389160156,94.12478637695312,103.80339050292969,529.3516845703125,0.00017039134606067208
2025-04-24,207.46575927734375,186.5399932861328,187.0292510986328,531.6400146484375,158.7296142578125,350.77349853515625,150.73036193847656,241.20111083984375,853.4112548828125,531.4918823242188,384.3575134277344,106.40492248535156,136.61956787109375,156.23684692382812,259.510009765625,412.6149597167969,333.2161865234375,94.99703979492188,105.02153015136719,540.4940185546875,0.0001672723688690425
2025-04-25,208.371826171875,188.99000549316406,191.16448974609375,530.9600219726562,161.40036010742188,348.7642517089844,150.38986206054688,240.12644958496094,878.0388793945312,545.5679931640625,388.8729553222656,110.98385620117188,137.59324645996094,157.6960906982422,284.95001220703125,407.1588439941406,332.6802062988281,94.25363159179688,104.9635238647461,544.3992919921875,0.0001657880990939553
2025-04-28,209.2281036376953,187.6999969482422,191.32354736328125,530.9400024414062,160.05502319335938,348.12054443359375,151.13897705078125,239.80108642578125,870.8421630859375,548.0302734375,388.188232421875,108.70438385009766,139.23252868652344,158.50897216796875,285.8800048828125,408.4815368652344,335.0028076171875,94.38249969482422,105.02153015136719,544.6068725585938,0.00016388439256354026
2025-04-29,210.29347229003906,187.38999938964844,190.03128051757812,534.5700073242188,159.6065673828125,350.14923095703125,151.68380737304688,241.181396484375,878.6940307617188,552.7156982421875,391.0462951660156,108.99431610107422,139.87832641601562,158.91049194335938,292.0299987792969,398.00689697265625,338.9830017089844,95.1952896118164,104.76050567626953,548.0375366210938,0.0001622464594106532
2025-04-30,211.57785034179688,184.4199981689453,191.32354736328125,533.25,158.25128173828125,351.6025085449219,152.07293701171875,241.181396484375,892.3429565429688,547.2926025390625,392.2570495605469,108.89433288574219,139.8087921142578,159.21409606933594,282.1600036621094,400.1562805175781,342.9334716796875,96.39464569091797,102.12118530273438,548.2550048828125,0.00016239886002789028
2025-05-01,212.39431762695312,190.1999969482422,196.1545867919922,530.22998046875,160.74264526367188,349.46649169921875,150.27310180664062,243.4194793701172,788.2634887695312,570.4303588867188,422.16802978515625,111.58370208740234,144.54791259765625,156.67755126953125,280.5199890136719,389.69134521484375,339.9061584472656,96.5532455444336,102.26620483398438,552.1405029296875,0.00016445559821054445
2025-05-02,204.45889282226562,189.97999572753906,202.42701721191406,539.7999877929688,163.46319580078125,355.53314208984375,151.88809204101562,248.96047973632812,817.5665893554688,595.1632690429688,431.9729919433594,114.47303009033203,149.7539825439453,157.20640563964844,287.2099914550781,388.95220947265625,345.01788330078125,97.88145446777344,102.68192291259766,560.3366088867188,0.00016791919225256358
2025-05-05,198.02691650390625,186.35000610351562,199.52438354492188,512.1500244140625,163.642578125,352.81195068359375,150.7984619140625,249.00979614257812,815.4224853515625,597.40625,432.856201171875,113.7931900024414,148.32327270507812,155.5513153076172,280.260009765625,393.7080993652344,346.05010986328125,98.45635223388672,99.8395767211914,557.1234130859375,0.0001687180516378728
2025-05-06,197.6485595703125,185.00999450683594,198.8981475830078,512.3300170898438,162.66595458984375,350.5198974609375,150.2828369140625,245.74630737304688,769.423095703125,585.4834594726562,430.0179443359375,113.51325988769531,146.74359130859375,155.96261596679688,275.3500061035156,383.6905822753906,345.1170959472656,97.68321990966797,101.23174285888672,552.4667358398438,0.00016738653033998574
2025-05-07,195.39837646484375,188.7100067138672,203.5900421142578,518.219970703125,150.85690307617188,353.8067932128906,153.0361328125,245.8843536376953,771.0112915039062,594.953857421875,430.0576477050781,117.03242492675781,148.40277099609375,156.0017852783203,276.2200012207031,380.335205078125,347.25115966796875,97.96075439453125,101.13506317138672,554.7901611328125,0.00016613068313198198
2025-05-08,196.63299560546875,192.0800018310547,206.53240966796875,513.25,153.7468719482422,355.8647766113281,151.44058227539062,249.90699768066406,745.9270629882812,596.150146484375,434.8410339355469,117.34235382080078,149.32675170898438,155.37501525878906,284.82000732421875,374.9762878417969,348.6605529785156,96.57305908203125,102.54656982421875,558.65576171875,0.0001698590145342571
2025-05-09,197.66848754882812,193.05999755859375,206.9598388671875,513.739990234375,152.22218322753906,353.76776123046875,150.0396270751953,249.52249145507812,729.1710815429688,590.6473999023438,435.3967590332031,116.62252044677734,149.3665008544922,154.40545654296875,298.260009765625,370.20098876953125,349.921142578125,96.10110473632812,103.74537658691406,557.9440307617188,0.00016993506106866008
2025-05-12,210.15048217773438,208.63999938964844,220.26014709472656,514.2999877929688,157.91246032714844,367.3055725097656,149.96177673339844,256.3945007324219,750.016845703125,637.4412841796875,445.8467712402344,122.97102355957031,156.20193481445312,157.57855224609375,318.3800048828125,368.3627624511719,353.20660400390625,96.13090515136719,105.53392791748047,576.3826293945312,0.00017305193748384795
2025-05-13,212.28399658203125,211.3699951171875,231.0355682373047,511.8800048828125,158.97874450683594,364.38934326171875,144.41629028320312,259.3128967285156,740.5767211914062,653.98974609375,445.72772216796875,129.89938354492188,161.21925354003906,155.45335388183594,334.07000732421875,302.8404235839844,354.08148193359375,95.26647186279297,105.82395935058594,580.18896484375,0.0001746474581656443
2025-05-14,211.68582153320312,210.25,230.73736572265625,503.3999938964844,164.79855346679688,363.6187438964844,142.39268493652344,261.90594482421875,710.3008422851562,657.309326171875,449.4988098144531,135.30810546875,161.89483642578125,154.75802612304688,347.67999267578125,299.56280517578125,354.3996276855469,96.21039581298828,104.87652587890625,580.9304809570312,0.0001757487393911905
2025-05-15,210.80850219726562,205.1699981689453,231.2542724609375,507.3299865722656,163.39344787597656,369.2953186035156,145.5545654296875,263.72991943359375,727.9005126953125,641.8775024414062,450.5129089355469,134.79823303222656,158.36782836914062,159.05738830566406,342.82000732421875,266.8259582519531,360.20587158203125,95.73346710205078,105.94002532958984,583.7679443359375,0.0001729759504105477
2025-05-16,210.61907958984375,205.58999633789062,227.24826049804688,514.3099975585938,165.61572265625,371.39227294921875,147.2279510498047,263.7989196777344,753.3644409179688,638.3485107421875,451.6463623046875,135.36810302734375,159.45077514648438,159.909423828125,349.9800109863281,283.9043884277344,363.00958251953125,97.61136627197266,105.55950164794922,587.465576171875,0.0001724439640784503
2025-05-19,208.14659118652344,206.16000366210938,229.25624084472656,512.3900146484375,165.9645233154297,370.0268249511719,148.35650634765625,261.1566162109375,751.0966186523438,638.438232421875,456.2197570800781,135.53805541992188,158.6062774658203,161.36868286132812,342.0899963378906,307.2267150878906,365.77349853515625,97.49214172363281,103.88131713867188,588.108154296875,0.00017373581029045404
